NAICS Sector,Enterprise Size,Firms,Establishments,Employment,"Payroll ($1,000)",Year
,500-999 employees,"1,091","8,105","285,350","15,200,250",2004
,"1,000-2,499 employees",856,"10,595","331,266","17,823,352",2004
,"2,500-4,999 employees",418,"8,777","283,390","15,966,176",2004
,"5,000-9,999 employees",274,"6,890","312,588","18,407,621",2004
,"10,000 or more employees",348,"21,829","1,057,161","64,380,464",2004
Retail Trade,Total,"734,984","1,119,849","15,351,431","334,018,026",2004
,<500 employees,"732,712","822,086","6,471,679","160,988,196",2004
,500-999 employees,849,"18,575","335,354","8,521,764",2004
,"1,000-2,499 employees",619,"29,702","468,963","10,644,443",2004
,"2,500-4,999 employees",272,"24,490","368,068","8,997,113",2004
,"5,000-9,999 employees",208,"36,431","628,629","12,341,565",2004
,"10,000 or more employees",324,"188,565","7,078,738","132,524,945",2004
Transportation and Warehousing,Total,"164,803","206,878","4,098,870","148,244,605",2004
,<500 employees,"162,680","172,344","1,570,948","49,400,124",2004
,500-999 employees,639,"3,860","181,171","6,635,262",2004
,"1,000-2,499 employees",566,"4,651","240,959","9,458,292",2004
,"2,500-4,999 employees",289,"3,767","208,654","7,881,339",2004
,"5,000-9,999 employees",254,"4,438","223,973","9,362,317",2004
,"10,000 or more employees",375,"17,818","1,673,165","65,507,271",2004
Information,Total,"75,271","139,681","3,472,427","200,447,203",2004
,<500 employees,"74,125","81,249","908,899","45,845,016",2004
,500-999 employees,357,"2,599","157,939","9,437,725",2004
,"1,000-2,499 employees",282,"3,343","219,553","14,260,919",2004
,"2,500-4,999 employees",150,"3,463","204,127","14,115,933",2004
,"5,000-9,999 employees",118,"4,081","230,328","11,198,383",2004
,"10,000 or more employees",239,"44,946","1,751,581","105,589,227",2004
Finance and Insurance,Total,"251,965","470,627","6,481,304","422,448,748",2004
,<500 employees,"250,251","299,215","2,107,749","116,425,510",2004
,500-999 employees,569,"11,631","264,480","17,626,653",2004
,"1,000-2,499 employees",456,"18,643","408,642","27,449,436",2004
,"2,500-4,999 employees",255,"14,690","431,073","28,322,233",2004
,"5,000-9,999 employees",170,"15,114","453,790","38,334,100",2004
,"10,000 or more employees",264,"111,334","2,815,570","194,290,816",2004
Real Estate and Rental and Leasing,Total,"282,765","348,712","2,086,085","74,113,918",2004
,<500 employees,"281,557","301,125","1,442,094","48,873,044",2004
,500-999 employees,380,"4,565","88,370","3,656,510",2004
,"1,000-2,499 employees",333,"6,309","96,219","4,284,820",2004
,"2,500-4,999 employees",154,"6,919","69,912","2,897,208",2004
,"5,000-9,999 employees",128,"6,629","66,847","3,386,669",2004
,"10,000 or more employees",213,"23,165","322,643","11,015,667",2004
"Professional, Scientific, and Technical Services",Total,"734,912","804,569","7,569,981","426,713,010",2004
,<500 employees,"732,034","756,834","4,660,511","245,663,981",2004
,500-999 employees,931,"5,381","347,802","22,891,918",2004
,"1,000-2,499 employees",793,"5,186","430,942","29,966,718",2004
,"2,500-4,999 employees",382,"5,457","296,793","18,176,643",2004
,"5,000-9,999 employees",295,"8,132","309,330","17,350,695",2004
,"10,000 or more employees",477,"23,579","1,524,603","92,663,055",2004
Management of Companies and Enterprises,Total,"26,626","46,328","2,824,787","222,459,177",2004
,<500 employees,"19,827","21,153","342,554","20,081,857",2004
,500-999 employees,"2,371","3,275","177,457","11,726,877",2004
,"1,000-2,499 employees","2,034","3,662","264,377","20,538,660",2004
,"2,500-4,999 employees",979,"2,878","273,357","22,819,833",2004
,"5,000-9,999 employees",662,"2,811","312,202","25,809,308",2004
,"10,000 or more employees",753,"12,549","1,454,840","121,482,642",2004
"Admin., Support, Waste Mngt., and Remediation",Total,"310,261","358,902","8,708,052","235,542,222",2004
,<500 employees,"306,941","317,710","3,582,942","96,244,004",2004
,500-999 employees,"1,243","4,304","576,167","13,732,024",2004
,"1,000-2,499 employees",955,"5,311","817,261","20,683,402",2004
,"2,500-4,999 employees",445,"5,317","610,952","15,752,139",2004
,"5,000-9,999 employees",271,"4,351","572,910","15,968,667",2004
,"10,000 or more employees",406,"21,909","2,547,820","73,161,986",2004
Educational Services,Total,"71,232","78,760","2,893,346","80,286,352",2004
,<500 employees,"70,127","74,029","1,329,651","32,831,006",2004
,500-999 employees,489,"1,174","284,393","6,211,994",2004
,"1,000-2,499 employees",381,971,"445,240","10,367,696",2004
,"2,500-4,999 employees",89,590,"182,136","5,691,120",2004
,"5,000-9,999 employees",53,747,"211,386","7,680,592",2004
,"10,000 or more employees",93,"1,249","440,540","17,503,944",2004
Health Care and Social Assistance,Total,"588,187","731,917","15,814,812","559,838,280",2004
,<500 employees,"584,480","658,661","7,665,652","257,073,515",2004
,500-999 employees,"1,729","16,548","1,092,615","33,908,522",2004
,"1,000-2,499 employees","1,157","13,941","1,630,739","57,737,445",2004
,"2,500-4,999 employees",440,"8,579","1,321,054","52,183,303",2004
,"5,000-9,999 employees",207,"6,976","1,184,723","45,555,452",2004
,"10,000 or more employees",174,"27,212","2,920,029","113,380,043",2004
"Arts, Entertainment, and Recreation",Total,"111,309","118,827","1,889,044","50,709,572",2004
,<500 employees,"110,686","113,361","1,279,224","36,025,729",2004
,500-999 employees,240,"1,145","108,416","3,742,796",2004
,"1,000-2,499 employees",204,"1,421","165,097","4,204,698",2004
,"2,500-4,999 employees",59,519,"62,336","1,369,830",2004
,"5,000-9,999 employees",46,634,"50,012","984,486",2004
,"10,000 or more employees",74,"1,747","223,959","4,382,033",2004
Accommodation and Food Services,Total,"453,433","591,022","10,749,811","147,178,490",2004
,<500 employees,"451,683","491,697","6,567,667","81,329,204",2004
,500-999 employees,889,"13,227","527,518","7,326,101",2004
,"1,000-2,499 employees",477,"13,973","550,154","7,734,618",2004
,"2,500-4,999 employees",166,"9,958","407,768","6,234,668",2004
,"5,000-9,999 employees",106,"9,720","462,464","7,558,745",2004
,"10,000 or more employees",112,"52,447","2,234,240","36,995,154",2004
Other Services (except Public Administration),Total,"671,348","734,506","5,416,193","122,502,810",2004
,<500 employees,"669,983","697,587","4,672,543","101,378,909",2004
,500-999 employees,475,"5,053","147,437","4,231,370",2004
,"1,000-2,499 employees",360,"5,292","139,822","3,588,831",2004
,"2,500-4,999 employees",188,"3,217","94,225","2,512,768",2004
,"5,000-9,999 employees",129,"3,300","90,474","2,839,739",2004
,"10,000 or more employees",213,"20,057","271,692","7,951,193",2004
Unclassified,Total,"41,157","41,157","54,978","1,079,589",2004
,<500 employees,"41,154","41,154",[l],(D),2004
,500-999 employees,1,1,[a],(D),2004
,"10,000 or more employees",2,2,[b],(D),2004
Total,Total,"5,767,127","7,254,745","113,398,043","4,040,888,841",2003
,<500 employees,"5,750,201","6,222,091","57,447,570","1,818,493,862",2003
,500-999 employees,"8,408","108,809","5,787,182","206,163,015",2003
,"1,000-2,499 employees","4,967","131,063","7,627,411","290,855,934",2003
,"2,500-4,999 employees","1,758","107,722","6,057,167","249,655,966",2003
,"5,000-9,999 employees",910,"115,433","6,389,355","269,455,186",2003
,"10,000 or more employees",883,"569,627","30,089,358","1,206,264,878",2003
"Forestry, Fishing, Hunting, and Agriculture Support",Total,"25,144","25,861","180,673","5,095,173",2003
,<500 employees,"25,050","25,370",[m],(D),2003
,500-999 employees,20,96,[h],(D),2003
,"1,000-2,499 employees",31,160,"8,920","313,331",2003
,"2,500-4,999 employees",21,35,[g],(D),2003
,"5,000-9,999 employees",7,12,254,"14,524",2003
,"10,000 or more employees",15,188,"7,386","368,053",2003
Mining,Total,"18,210","23,599","454,550","24,657,845",2003
,<500 employees,"17,896","19,722","200,974","9,482,157",2003
,500-999 employees,85,380,"24,299","1,366,152",2003
,"1,000-2,499 employees",91,798,"47,979","2,695,716",2003
,"2,500-4,999 employees",50,714,"51,847","3,131,641",2003
,"5,000-9,999 employees",41,"1,082","51,340","2,707,578",2003
,"10,000 or more employees",47,903,"78,111","5,274,601",2003
Utilities,Total,"7,132","18,413","675,938","44,567,779",2003
,<500 employees,"6,929","8,397",[m],(D),2003
,500-999 employees,44,381,[j],(D),2003
,"1,000-2,499 employees",41,748,"46,155","2,929,463",2003
,"2,500-4,999 employees",37,"1,610","66,499","4,504,016",2003
,"5,000-9,999 employees",33,"2,146","107,790","7,301,729",2003
,"10,000 or more employees",48,"5,131","332,042","23,644,722",2003
Construction,Total,"722,818","732,175","6,381,404","252,939,518",2003
,<500 employees,"721,873","724,859","5,487,177","209,391,444",2003
,500-999 employees,436,"1,385","217,957","10,077,648",2003
,"1,000-2,499 employees",254,"1,352","215,144","9,943,636",2003
,"2,500-4,999 employees",99,928,"118,255","6,095,888",2003
,"5,000-9,999 employees",71,877,"110,687","6,044,330",2003
,"10,000 or more employees",85,"2,774","232,184","11,386,572",2003
Manufacturing,Total,"295,596","341,849","14,132,020","576,057,897",2003
,<500 employees,"291,494","305,843","6,102,010","212,661,904",2003
,500-999 employees,"1,769","6,376","927,755","36,396,458",2003
,"1,000-2,499 employees","1,196","7,839","1,276,848","51,250,015",2003
,"2,500-4,999 employees",500,"5,771","1,101,042","47,025,360",2003
,"5,000-9,999 employees",292,"5,654","1,001,021","42,823,448",2003
,"10,000 or more employees",345,"10,366","3,723,344","185,900,712",2003
Wholesale Trade,Total,"342,450","432,537","5,863,860","272,156,200",2003
,<500 employees,"339,368","378,773","3,640,380","150,826,477",2003
,500-999 employees,"1,144","8,329","290,123","14,104,737",2003
,"1,000-2,499 employees",868,"10,311","328,387","16,880,218",2003
,"2,500-4,999 employees",439,"9,225","300,050","16,462,165",2003
,"5,000-9,999 employees",277,"7,690","292,394","15,255,125",2003
,"10,000 or more employees",354,"18,209","1,012,526","58,627,478",2003
Retail Trade,Total,"732,854","1,115,906","14,867,825","319,468,864",2003
,<500 employees,"730,540","821,732","6,404,638","156,468,438",2003
,500-999 employees,893,"21,126","357,884","8,674,564",2003
,"1,000-2,499 employees",593,"27,283","436,986","9,260,039",2003
,"2,500-4,999 employees",289,"25,308","394,856","8,990,609",2003
,"5,000-9,999 employees",219,"35,687","621,534","12,487,322",2003
,"10,000 or more employees",320,"184,770","6,651,927","123,587,892",2003
Transportation & Warehousing,Total,"161,862","202,673","4,067,935","142,748,785",2003
,<500 employees,"159,726","169,684","1,552,349","46,399,390",2003
,500-999 employees,650,"3,594","176,103","6,355,313",2003
,"1,000-2,499 employees",556,"4,023","224,625","8,268,605",2003
,"2,500-4,999 employees",297,"3,977","203,229","7,202,985",2003
,"5,000-9,999 employees",253,"4,000","228,524","8,850,375",2003
,"10,000 or more employees",380,"17,395","1,683,105","65,672,117",2003
Information,Total,"75,786","140,027","3,599,902","204,024,231",2003
,<500 employees,"74,598","81,604","921,522","45,004,797",2003
,500-999 employees,381,"3,066","166,374","9,541,940",2003
,"1,000-2,499 employees",283,"3,467","220,502","13,008,384",2003
,"2,500-4,999 employees",150,"3,366","197,854","12,152,058",2003
,"5,000-9,999 employees",128,"4,505","270,427","13,125,249",2003
,"10,000 or more employees",246,"44,019","1,823,223","111,191,803",2003
Finance & insurance,Total,"244,657","460,591","6,463,706","392,873,188",2003
,<500 employees,"242,924","293,022","2,064,617","110,183,051",2003
,500-999 employees,559,"10,798","256,770","16,606,499",2003
,"1,000-2,499 employees",452,"18,351","406,110","25,761,958",2003
,"2,500-4,999 employees",259,"14,135","405,984","24,905,146",2003
,"5,000-9,999 employees",192,"13,141","516,755","37,453,194",2003
,"10,000 or more employees",271,"111,144","2,813,470","177,963,340",2003
Real Estate and Rental and Leasing,Total,"270,132","333,552","2,044,738","68,559,936",2003
,<500 employees,"268,874","289,115","1,416,087","45,607,612",2003
,500-999 employees,401,"4,244","91,043","3,438,677",2003
,"1,000-2,499 employees",344,"5,771","86,668","3,842,453",2003
,"2,500-4,999 employees",162,"5,948","63,469","2,544,954",2003
,"5,000-9,999 employees",139,"7,999","77,297","4,527,376",2003
,"10,000 or more employees",212,"20,475","310,174","8,598,864",2003
"Professional, Scientific, and Technical Services",Total,"714,790","780,870","7,340,246","398,150,994",2003
,<500 employees,"711,863","737,487","4,546,690","230,715,060",2003
,500-999 employees,960,"4,864","348,452","20,470,870",2003
,"1,000-2,499 employees",820,"5,464","448,477","29,322,885",2003
,"2,500-4,999 employees",364,"6,594","271,059","16,442,818",2003
,"5,000-9,999 employees",313,"4,935","277,128","17,190,333",2003
,"10,000 or more employees",470,"21,526","1,448,440","84,009,028",2003
Management of Companies and Enterprises,Total,"27,703","47,432","2,879,156","212,485,849",2003
,<500 employees,"20,857","22,258","348,209","19,675,066",2003
,500-999 employees,"2,384","3,297","179,096","10,788,447",2003
,"1,000-2,499 employees","2,048","3,614","257,892","18,628,889",2003
,"2,500-4,999 employees","1,009","2,684","265,660","20,560,399",2003
,"5,000-9,999 employees",661,"3,089","321,490","25,390,635",2003
,"10,000 or more employees",744,"12,490","1,506,809","117,442,413",2003
Administrative and Support and Waste Management and Remediation Services,Total,"299,383","348,686","8,511,138","219,233,838",2003
,<500 employees,"296,041","307,186","3,465,385","88,839,744",2003
,500-999 employees,"1,294","4,644","609,578","13,720,584",2003
,"1,000-2,499 employees",929,"5,633","774,843","19,253,373",2003
,"2,500-4,999 employees",426,"5,261","581,363","14,768,395",2003
,"5,000-9,999 employees",284,"3,606","601,927","16,068,007",2003
,"10,000 or more employees",409,"22,356","2,478,042","66,583,735",2003
Educational Services,Total,"68,970","76,422","2,776,615","75,286,733",2003
,<500 employees,"67,883","71,932","1,305,412","31,466,612",2003
,500-999 employees,498,"1,098","278,444","6,103,855",2003
,"1,000-2,499 employees",360,855,"418,016","9,467,068",2003
,"2,500-4,999 employees",87,797,"174,580","5,438,962",2003
,"5,000-9,999 employees",47,594,"174,571","6,392,642",2003
,"10,000 or more employees",95,"1,146","425,592","16,417,594",2003
Health Care and Social Assistance,Total,"575,089","716,350","15,472,183","526,330,389",2003
,<500 employees,"571,409","646,222","7,459,318","243,258,851",2003
,500-999 employees,"1,742","16,555","1,101,063","32,926,623",2003
,"1,000-2,499 employees","1,124","14,266","1,588,367","55,109,799",2003
,"2,500-4,999 employees",444,"7,310","1,312,617","49,782,357",2003
,"5,000-9,999 employees",207,"7,711","1,180,078","43,887,067",2003
,"10,000 or more employees",163,"24,286","2,830,740","101,365,692",2003
"Arts, Entertainment, and Recreation",Total,"106,514","113,991","1,832,985","48,147,004",2003
,<500 employees,"105,886","108,552","1,236,704","33,973,101",2003
,500-999 employees,258,"1,268",[m],(D),2003
,"1,000-2,499 employees",192,"1,437","153,616","3,768,962",2003
,"2,500-4,999 employees",56,422,[k],(D),2003
,"5,000-9,999 employees",44,333,"58,007","936,234",2003
,"10,000 or more employees",78,"1,979","225,885","4,766,816",2003
Accommodation and Food Services,Total,"438,166","575,347","10,439,651","139,189,908",2003
,<500 employees,"436,457","477,564","6,349,472","76,427,569",2003
,500-999 employees,848,"12,545","484,025","6,445,289",2003
,"1,000-2,499 employees",479,"14,035","550,930","7,768,764",2003
,"2,500-4,999 employees",170,"10,259","405,596","6,204,122",2003
,"5,000-9,999 employees",97,"9,001","416,118","6,496,162",2003
,"10,000 or more employees",115,"51,943","2,233,510","35,848,002",2003
Other Services (except Public Administration),Total,"669,655","731,967","5,367,166","118,035,744",2003
,<500 employees,"668,278","696,273","4,636,125","98,016,633",2003
,500-999 employees,473,"4,763","143,586","4,026,723",2003
,"1,000-2,499 employees",361,"5,656","136,946","3,382,376",2003
,"2,500-4,999 employees",190,"3,377","95,648","2,490,712",2003
,"5,000-9,999 employees",133,"3,371","82,013","2,503,856",2003
,"10,000 or more employees",220,"18,527","272,848","7,615,444",2003
Unclassified,Total,"36,497","36,497","46,352","878,966",2003
,<500 employees,"36,496","36,496",[k],(D),2003
,"2,500-4,999 employees",1,1,[a],(D),2003
Total,Total,"5,697,759","7,200,770","112,400,654","3,943,179,606",2002
,<500 employees,"5,680,914","6,172,809","56,366,292","1,777,049,574",2002
,500-999 employees,"8,326","107,369","5,734,715","200,639,204",2002
,"1,000-2,499 employees","4,995","129,378","7,670,687","282,266,426",2002
,"2,500-4,999 employees","1,727","103,810","5,964,080","236,201,022",2002
,"5,000-9,999 employees",884,"117,990","6,131,966","242,128,393",2002
,"10,000 or more employees",913,"569,414","30,532,914","1,204,894,987",2002
"Ag. Support, Forestry, Fishing, and Hunting",Total,"25,828","26,552","181,162","4,978,291",2002
,<500 employees,"25,733","26,052",[m],(D),2002
,500-999 employees,24,101,[i],(D),2002
,"1,000-2,499 employees",28,165,"6,438","221,052",2002
,"2,500-4,999 employees",18,39,[g],(D),2002
,"5,000-9,999 employees",11,36,860,"38,138",2002
,"10,000 or more employees",14,159,"5,325","296,047",2002
Mining,Total,"18,475","23,871","465,775","23,961,694",2002
,<500 employees,"18,154","19,935","204,295","8,908,636",2002
,500-999 employees,109,543,"31,744","1,674,518",2002
,"1,000-2,499 employees",79,642,"38,581","2,028,414",2002
,"2,500-4,999 employees",46,642,"49,011","2,760,026",2002
,"5,000-9,999 employees",35,840,"48,487","2,360,243",2002
,"10,000 or more employees",52,"1,269","93,657","6,229,857",2002
Utilities,Total,"7,603","18,432","648,254","41,844,745",2002
,<500 employees,"7,403","8,844","110,590","5,017,551",2002
,500-999 employees,44,426,"18,561","1,194,236",2002
,"1,000-2,499 employees",45,856,"42,223","2,875,234",2002
,"2,500-4,999 employees",34,"1,320","63,981","4,225,010",2002
,"5,000-9,999 employees",28,"1,924","98,468","6,564,775",2002
,"10,000 or more employees",49,"5,062","314,431","21,967,939",2002
Construction,Total,"701,449","710,325","6,307,370","247,302,462",2002
,<500 employees,"700,456","703,367","5,361,345","202,770,168",2002
,500-999 employees,475,"1,465","239,551","10,847,730",2002
,"1,000-2,499 employees",252,"1,314","198,251","9,362,791",2002
,"2,500-4,999 employees",80,631,"95,793","4,583,168",2002
,"5,000-9,999 employees",79,989,"118,425","5,847,096",2002
,"10,000 or more employees",107,"2,559","294,005","13,891,509",2002
Manufacturing,Total,"297,873","344,341","14,393,609","580,356,005",2002
,<500 employees,"293,698","308,065","6,094,941","211,886,257",2002
,500-999 employees,"1,814","6,482","964,986","37,585,456",2002
,"1,000-2,499 employees","1,224","7,760","1,325,667","51,934,872",2002
,"2,500-4,999 employees",486,"5,599","1,083,731","44,219,933",2002
,"5,000-9,999 employees",286,"5,728","1,033,525","43,617,755",2002
,"10,000 or more employees",365,"10,707","3,890,759","191,111,732",2002
Wholesale Trade,Total,"345,309","436,900","5,860,256","262,527,777",2002
,<500 employees,"342,196","382,428","3,679,493","150,290,620",2002
,500-999 employees,"1,127","7,631","280,204","12,333,887",2002
,"1,000-2,499 employees",885,"9,352","296,134","14,546,518",2002
,"2,500-4,999 employees",442,"8,687","280,071","13,776,753",2002
,"5,000-9,999 employees",282,"8,562","289,319","14,699,937",2002
,"10,000 or more employees",377,"20,240","1,035,035","56,880,062",2002
Retail Trade,Total,"736,130","1,125,693","14,819,904","320,707,026",2002
,<500 employees,"733,756","830,315","6,361,318","157,062,046",2002
,500-999 employees,866,"20,925","351,723","8,590,914",2002
,"1,000-2,499 employees",631,"29,348","468,890","10,830,081",2002
,"2,500-4,999 employees",295,"26,762","406,633","8,608,860",2002
,"5,000-9,999 employees",227,"33,979","620,211","11,742,220",2002
,"10,000 or more employees",355,"184,364","6,611,129","123,872,905",2002
Transportation and Warehousing,Total,"159,373","195,143","3,581,013","127,251,855",2002
,<500 employees,"158,221","168,374","1,491,334","44,608,164",2002
,500-999 employees,398,"3,240","153,395","5,311,587",2002
,"1,000-2,499 employees",311,"3,755","198,906","7,262,174",2002
,"2,500-4,999 employees",137,"3,164","160,033","5,979,654",2002
,"5,000-9,999 employees",113,"2,475","151,214","5,257,048",2002
,"10,000 or more employees",193,"14,135","1,426,131","58,833,228",2002
Information,Total,"77,605","138,590","3,536,120","188,076,999",2002
,<500 employees,"76,529","83,746","904,003","42,480,907",2002
,500-999 employees,350,"2,901","155,360","8,574,146",2002
,"1,000-2,499 employees",287,"3,196","222,585","12,953,546",2002
,"2,500-4,999 employees",128,"3,113","182,018","10,171,760",2002
,"5,000-9,999 employees",102,"5,124","239,559","10,201,007",2002
,"10,000 or more employees",209,"40,510","1,832,595","103,695,633",2002
Finance and Insurance,Total,"237,883","450,422","6,414,583","372,656,276",2002
,<500 employees,"236,132","288,978","1,963,293","102,306,474",2002
,500-999 employees,547,"9,903","240,482","14,273,900",2002
,"1,000-2,499 employees",465,"17,345","388,786","22,782,767",2002
,"2,500-4,999 employees",257,"13,168","414,460","24,477,141",2002
,"5,000-9,999 employees",187,"12,409","426,884","26,769,235",2002
,"10,000 or more employees",295,"108,619","2,980,678","182,046,759",2002
Real Estate and Rental and Leasing,Total,"259,846","323,024","2,017,347","65,241,211",2002
,<500 employees,"258,575","279,899","1,387,030","43,491,443",2002
,500-999 employees,401,"3,829","87,489","3,223,549",2002
,"1,000-2,499 employees",354,"5,239","82,790","3,338,048",2002
,"2,500-4,999 employees",156,"4,146","66,017","2,775,634",2002
,"5,000-9,999 employees",126,"11,223","102,390","4,533,032",2002
,"10,000 or more employees",234,"18,688","291,631","7,879,505",2002
"Professional, Scientific, and Technical Services",Total,"708,000","772,365","7,046,205","368,778,137",2002
,<500 employees,"705,514","731,774","4,523,004","227,683,138",2002
,500-999 employees,867,"5,077","350,985","21,200,073",2002
